NA07347_NA07347 NA07347_NA07347	NA12762_NA12762 NA12762_NA12762	1	119999054 150257262	0 0	509	12.284119	cM	0	0	0
NA07347_NA07347 NA07347_NA07347	NA12762_NA12762 NA12762_NA12762	8	28286071 32027816	0 0	896	5.297218	cM	0	0	0
NA07347_NA07347 NA07347_NA07347	NA12843_NA12843 NA12843_NA12843	2	2329340 3877813	0 0	573	7.012417	cM	0	0	0
NA07347_NA07347 NA07347_NA07347	NA12874_NA12874 NA12874_NA12874	7	43259 3212079	0 0	576	5.784897	cM	0	0	0
NA07347_NA07347 NA07347_NA07347	NA12874_NA12874 NA12874_NA12874	15	25953986 27505136	0 0	512	5.700214	cM	0	0	0
NA07347_NA07347 NA07347_NA07347	NA12889_NA12889 NA12889_NA12889	7	43259 3104603	0 0	510	5.617507	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA12043_NA12043 NA12043_NA12043	7	138617682 142941023	0 0	830	5.741867	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA12046_NA12046 NA12046_NA12046	1	119328610 151511268	0 0	758	13.090302000000001	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA11830_NA11830 NA11830_NA11830	4	104107655 111450537	0 0	1530	6.320145	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA11831_NA11831 NA11831_NA11831	17	2001856 5536298	0 0	696	6.625788000000001	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA12546_NA12546 NA12546_NA12546	8	10391293 12732634	0 0	637	6.976049000000001	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA12400_NA12400 NA12400_NA12400	3	186791817 189012108	0 0	700	5.475296	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA11992_NA11992 NA11992_NA11992	10	14118353 16723139	0 0	893	5.252739	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA11995_NA11995 NA11995_NA11995	5	21633683 28341615	0 0	1270	6.199566	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA11892_NA11892 NA11892_NA11892	16	20689815 24368796	0 0	638	5.6605989999999995	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA11893_NA11893 NA11893_NA11893	1	242811984 245446340	0 0	572	5.7663269999999995	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA12249_NA12249 NA12249_NA12249	15	31651796 33682096	0 0	510	5.396976	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA12003_NA12003 NA12003_NA12003	15	30303775 33544157	0 0	636	6.45686	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA12282_NA12282 NA12282_NA12282	2	192386971 199573800	0 0	1147	5.652801999999999	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA11918_NA11918 NA11918_NA11918	8	10585144 13397806	0 0	892	7.8616410000000005	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA11919_NA11919 NA11919_NA11919	12	6895561 12110980	0 0	574	9.376307	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA11919_NA11919 NA11919_NA11919	22	20737903 23769050	0 0	565	7.0163660000000005	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA12776_NA12776 NA12776_NA12776	2	192609666 200482318	0 0	1209	5.69342	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA12813_NA12813 NA12813_NA12813	10	50850781 54337021	0 0	827	5.848244	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA12814_NA12814 NA12814_NA12814	15	26867286 29443122	0 0	507	6.3893699999999995	cM	0	0	0
NA07357_NA07357 NA07357_NA07357	NA12843_NA12843 NA12843_NA12843	2	4952078 6655539	0 0	638	5.103975	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA11829_NA11829 NA11829_NA11829	1	203906128 206934363	0 0	760	5.020630000000001	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA11830_NA11830 NA11830_NA11830	1	146504399 153400479	0 0	952	6.787598	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA11831_NA11831 NA11831_NA11831	12	5640457 10336220	0 0	511	8.855212	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA12383_NA12383 NA12383_NA12383	1	146504399 151830098	0 0	508	5.521698000000001	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA12400_NA12400 NA12400_NA12400	12	5244294 11119315	0 0	896	10.735411000000001	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA12716_NA12716 NA12716_NA12716	9	38137345 71709144	0 0	510	5.108959	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA11994_NA11994 NA11994_NA11994	1	146504399 153224122	0 0	888	6.432571	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA11894_NA11894 NA11894_NA11894	12	6895561 11982551	0 0	511	8.619091000000001	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA12155_NA12155 NA12155_NA12155	11	61943235 69143284	0 0	890	5.069496	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA12275_NA12275 NA12275_NA12275	8	10585144 12601971	0 0	506	6.104115	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA12003_NA12003 NA12003_NA12003	8	10585144 12601971	0 0	504	6.104115	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA12006_NA12006 NA12006_NA12006	1	146694421 152140291	0 0	509	5.558975	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA12282_NA12282 NA12282_NA12282	12	6545417 11827938	0 0	510	8.541372	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA12749_NA12749 NA12749_NA12749	8	5622072 8729761	0 0	1145	5.192748	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA12749_NA12749 NA12749_NA12749	8	9566690 12732634	0 0	1015	7.704731	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA12751_NA12751 NA12751_NA12751	2	85824468 96660300	0 0	502	5.191811	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA12763_NA12763 NA12763_NA12763	2	84907368 96660300	0 0	701	6.208176	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA12777_NA12777 NA12777_NA12777	2	66554587 71005101	0 0	1341	5.573425	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA12813_NA12813 NA12813_NA12813	7	71701448 77483775	0 0	508	5.565048	cM	0	0	0
NA12043_NA12043 NA12043_NA12043	NA12814_NA12814 NA12814_NA12814	15	70376817 77698567	0 0	1149	5.377686	cM	0	0	0
NA12044_NA12044 NA12044_NA12044	NA11830_NA11830 NA11830_NA11830	2	86841775 99689141	0 0	574	5.292999	cM	0	0	0
NA12044_NA12044 NA12044_NA12044	NA12413_NA12413 NA12413_NA12413	14	76813194 92105194	0 0	4017	17.970764000000003	cM	0	0	0
NA12044_NA12044 NA12044_NA12044	NA12718_NA12718 NA12718_NA12718	10	43855480 49450675	0 0	831	6.419903	cM	0	0	0
NA12044_NA12044 NA12044_NA12044	NA11992_NA11992 NA11992_NA11992	2	234299919 236032967	0 0	639	5.042999	cM	0	0	0
NA12044_NA12044 NA12044_NA12044	NA11994_NA11994 NA11994_NA11994	1	147351398 153105865	0 0	573	5.555801	cM	0	0	0
NA12044_NA12044 NA12044_NA12044	NA12154_NA12154 NA12154_NA12154	1	234802267 237285629	0 0	701	6.746047999999999	cM	0	0	0
NA12044_NA12044 NA12044_NA12044	NA12286_NA12286 NA12286_NA12286	2	68198519 72127777	0 0	1079	5.015213	cM	0	0	0
NA12044_NA12044 NA12044_NA12044	NA12286_NA12286 NA12286_NA12286	10	48529987 51571131	0 0	638	5.254196	cM	0	0	0
NA12044_NA12044 NA12044_NA12044	NA12282_NA12282 NA12282_NA12282	2	85824468 98438834	0 0	637	5.445602	cM	0	0	0
NA12044_NA12044 NA12044_NA12044	NA11919_NA11919 NA11919_NA11919	22	27969925 35337888	0 0	1980	7.831367	cM	0	0	0
NA12044_NA12044 NA12044_NA12044	NA11920_NA11920 NA11920_NA11920	17	57764178 63380413	0 0	636	5.352753	cM	0	0	0
NA12044_NA12044 NA12044_NA12044	NA12827_NA12827 NA12827_NA12827	1	184231056 194084040	0 0	2296	7.09201	cM	0	0	0
NA12044_NA12044 NA12044_NA12044	NA12827_NA12827 NA12827_NA12827	18	64894121 68107719	0 0	959	5.909477	cM	0	0	0
NA12044_NA12044 NA12044_NA12044	NA12829_NA12829 NA12829_NA12829	18	13406059 22157554	0 0	950	5.709164	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA12413_NA12413 NA12413_NA12413	10	50850781 53859544	0 0	700	5.0517650000000005	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA12717_NA12717 NA12717_NA12717	1	147351398 153105865	0 0	572	5.555801	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA12717_NA12717 NA12717_NA12717	8	140001513 142626805	0 0	830	5.122237999999999	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA11892_NA11892 NA11892_NA11892	9	526772 2170884	0 0	957	5.692126999999999	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA12154_NA12154 NA12154_NA12154	22	17915430 20010730	0 0	511	5.746705	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA12156_NA12156 NA12156_NA12156	4	140651229 146447789	0 0	1215	5.294037	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA12156_NA12156 NA12156_NA12156	12	6545417 12110980	0 0	636	9.806536	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA12275_NA12275 NA12275_NA12275	1	244261112 246416121	0 0	704	6.346312999999999	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA12748_NA12748 NA12748_NA12748	2	86055946 98854390	0 0	638	5.141098	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA12762_NA12762 NA12762_NA12762	9	37034669 71218049	0 0	576	5.566982	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA12775_NA12775 NA12775_NA12775	2	131574940 138815778	0 0	1652	7.976822	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA12775_NA12775 NA12775_NA12775	9	526772 2170884	0 0	956	5.692126999999999	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA12813_NA12813 NA12813_NA12813	10	37342776 49715017	0 0	1324	7.229473	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA12814_NA12814 NA12814_NA12814	3	61934790 66486759	0 0	1662	7.733459	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA12830_NA12830 NA12830_NA12830	5	114462630 118110992	0 0	1216	5.084641	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA12873_NA12873 NA12873_NA12873	12	6545417 12110980	0 0	640	9.806536	cM	0	0	0
NA12046_NA12046 NA12046_NA12046	NA12889_NA12889 NA12889_NA12889	10	50282772 54337021	0 0	1022	6.3748629999999995	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA11843_NA11843 NA11843_NA11843	14	54099700 57397484	0 0	1019	5.0485120000000006	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA11831_NA11831 NA11831_NA11831	13	19059494 22561684	0 0	824	5.7062230000000005	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA11831_NA11831 NA11831_NA11831	18	72906003 74915961	0 0	765	5.520782	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA12383_NA12383 NA12383_NA12383	5	173567955 175242475	0 0	637	5.613571	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA12155_NA12155 NA12155_NA12155	2	86055946 100174720	0 0	830	5.583267	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA12006_NA12006 NA12006_NA12006	16	19834422 23458485	0 0	574	5.184451999999999	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA12282_NA12282 NA12282_NA12282	1	146694421 153224122	0 0	828	6.370331	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA11918_NA11918 NA11918_NA11918	1	245446721 249191732	0 0	906	5.374573000000001	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA12748_NA12748 NA12748_NA12748	4	171242921 176718487	0 0	1081	6.235199	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA12749_NA12749 NA12749_NA12749	1	118357961 146504114	0 0	509	8.244888000000001	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA12749_NA12749 NA12749_NA12749	1	233046240 235710572	0 0	895	6.323517	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA12751_NA12751 NA12751_NA12751	21	18213145 21439905	0 0	943	6.369889	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA12762_NA12762 NA12762_NA12762	22	38588159 45071901	0 0	1277	8.519260000000001	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA12814_NA12814 NA12814_NA12814	10	37808117 49450675	0 0	1213	7.051563000000001	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA12815_NA12815 NA12815_NA12815	20	48837861 51514621	0 0	763	5.01461	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA12843_NA12843 NA12843_NA12843	8	27742830 30898469	0 0	763	5.306873	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA12872_NA12872 NA12872_NA12872	1	118357961 147340734	0 0	761	8.808701	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA12889_NA12889 NA12889_NA12889	5	125693072 133019462	0 0	1532	5.368835	cM	0	0	0
NA11881_NA11881 NA11881_NA11881	NA12889_NA12889 NA12889_NA12889	13	102710976 105605569	0 0	1084	5.383354	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA12413_NA12413 NA12413_NA12413	8	10585144 12601971	0 0	510	6.104115	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA12716_NA12716 NA12716_NA12716	4	186934635 189144306	0 0	635	5.078659	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA12717_NA12717 NA12717_NA12717	1	102696043 115871635	0 0	3065	14.720367000000001	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA12717_NA12717 NA12717_NA12717	9	129413298 133548406	0 0	702	7.020461999999999	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA11892_NA11892 NA11892_NA11892	16	16142358 19143250	0 0	512	5.129047	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA12249_NA12249 NA12249_NA12249	1	119079566 146905704	0 0	507	7.976639	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA12273_NA12273 NA12273_NA12273	4	32385725 37925216	0 0	1338	5.806885	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA12003_NA12003 NA12003_NA12003	8	10585144 12601971	0 0	505	6.104115	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA12286_NA12286 NA12286_NA12286	1	117945927 146905704	0 0	764	8.778839	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA12283_NA12283 NA12283_NA12283	8	10896389 12986806	0 0	574	6.762392	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA11920_NA11920 NA11920_NA11920	14	102315026 107285437	0 0	542	8.053589	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA12751_NA12751 NA12751_NA12751	8	11085161 13244335	0 0	633	6.796869	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA12776_NA12776 NA12776_NA12776	3	101757448 106948604	0 0	1085	5.178642	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA12812_NA12812 NA12812_NA12812	8	10585144 12601971	0 0	509	6.104115	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA12813_NA12813 NA12813_NA12813	12	6049568 11586758	0 0	575	9.570339	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA12843_NA12843 NA12843_NA12843	5	174706225 177762425	0 0	507	5.350296	cM	0	0	0
NA11840_NA11840 NA11840_NA11840	NA12872_NA12872 NA12872_NA12872	5	138410096 142868277	0 0	893	5.507797	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA11829_NA11829 NA11829_NA11829	14	101928108 107138216	0 0	573	8.532561999999999	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA12413_NA12413 NA12413_NA12413	18	10403293 12362219	0 0	637	5.001303	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA12716_NA12716 NA12716_NA12716	2	86266274 99277992	0 0	639	5.352089	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA12717_NA12717 NA12717_NA12717	1	146504399 151830098	0 0	508	5.521698000000001	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA11992_NA11992 NA11992_NA11992	14	29737645 33263851	0 0	766	5.12401	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA12156_NA12156 NA12156_NA12156	10	113778103 117341164	0 0	955	5.4302980000000005	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA12286_NA12286 NA12286_NA12286	1	146504399 152140291	0 0	572	5.621216	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA12287_NA12287 NA12287_NA12287	6	24943775 26016462	0 0	320	1.183693	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA12287_NA12287 NA12287_NA12287	6	26016462 31446710	0 0	1468	2.232185	cM	0	2	2
NA11843_NA11843 NA11843_NA11843	NA12287_NA12287 NA12287_NA12287	6	31446710 33766131	0 0	768	1.894291	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA12287_NA12287 NA12287_NA12287	14	101560290 105485849	0 0	640	5.740844999999999	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA11919_NA11919 NA11919_NA11919	18	1194377 3414023	0 0	704	5.583404	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA12749_NA12749 NA12749_NA12749	6	7817433 11493604	0 0	1151	6.047535	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA12749_NA12749 NA12749_NA12749	12	6545417 11982551	0 0	576	9.04932	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA12751_NA12751 NA12751_NA12751	8	11368731 13244335	0 0	505	6.03404	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA12762_NA12762 NA12762_NA12762	14	101718503 107285437	0 0	672	9.29995	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA12776_NA12776 NA12776_NA12776	3	183861750 186634074	0 0	576	5.460205	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA12827_NA12827 NA12827_NA12827	16	73430460 78134455	0 0	1663	7.059448	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA12872_NA12872 NA12872_NA12872	15	27505235 30119318	0 0	509	5.18269	cM	0	0	0
NA11843_NA11843 NA11843_NA11843	NA12890_NA12890 NA12890_NA12890	15	27505235 31308378	0 0	638	6.060974	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA11831_NA11831 NA11831_NA11831	17	12742770 14358418	0 0	574	5.278465	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA12413_NA12413 NA12413_NA12413	12	5513869 10336220	0 0	573	9.185944000000001	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA12414_NA12414 NA12414_NA12414	20	832763 2345114	0 0	634	5.016696	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA12718_NA12718 NA12718_NA12718	16	11535383 14374645	0 0	1085	5.057306	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA12718_NA12718 NA12718_NA12718	20	51812454 54493281	0 0	892	6.100494	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA11992_NA11992 NA11992_NA11992	2	192386971 199174885	0 0	1085	5.295364	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA11992_NA11992 NA11992_NA11992	21	16141341 18403520	0 0	510	6.617019	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA11894_NA11894 NA11894_NA11894	3	13898618 19761201	0 0	1336	6.273005	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA12275_NA12275 NA12275_NA12275	12	115730162 119380724	0 0	1211	7.067612	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA12286_NA12286 NA12286_NA12286	6	120645789 125776333	0 0	1270	5.885201	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA12282_NA12282 NA12282_NA12282	16	13262651 17133996	0 0	767	5.495842	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA12282_NA12282 NA12282_NA12282	21	16611303 19264752	0 0	570	7.3263929999999995	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA12282_NA12282 NA12282_NA12282	22	44599452 46161875	0 0	571	5.277149	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA12761_NA12761 NA12761_NA12761	1	234802267 236836307	0 0	510	5.256271	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA12776_NA12776 NA12776_NA12776	8	28286071 32516647	0 0	1083	5.766235	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA12830_NA12830 NA12830_NA12830	10	50850781 54049359	0 0	763	5.339668	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA12843_NA12843 NA12843_NA12843	1	147351398 153105865	0 0	572	5.555801	cM	0	0	0
NA11829_NA11829 NA11829_NA11829	NA12843_NA12843 NA12843_NA12843	7	88853153 94794828	0 0	1207	5.24379	cM	0	0	0
NA11830_NA11830 NA11830_NA11830	NA11831_NA11831 NA11831_NA11831	20	17681274 21670219	0 0	1278	6.255455	cM	0	0	0
NA11830_NA11830 NA11830_NA11830	NA11832_NA11832 NA11832_NA11832	1	119999054 150257262	0 0	511	12.284119	cM	0	0	0
NA11830_NA11830 NA11830_NA11830	NA12399_NA12399 NA12399_NA12399	1	119999054 150257262	0 0	510	12.284119	cM	0	0	0
NA11830_NA11830 NA11830_NA11830	NA12399_NA12399 NA12399_NA12399	8	11589383 13397806	0 0	511	5.790592	cM	0	0	0
NA11830_NA11830 NA11830_NA11830	NA12400_NA12400 NA12400_NA12400	8	27742830 30898469	0 0	764	5.306873	cM	0	0	0
NA11830_NA11830 NA11830_NA11830	NA11994_NA11994 NA11994_NA11994	8	10275122 12601971	0 0	637	6.633698	cM	0	0	0
NA11830_NA11830 NA11830_NA11830	NA11892_NA11892 NA11892_NA11892	2	135117771 141734563	0 0	1533	5.200211	cM	0	0	0
NA11830_NA11830 NA11830_NA11830	NA12006_NA12006 NA12006_NA12006	1	146694421 152626170	0 0	640	5.860229	cM	0	0	0
NA11830_NA11830 NA11830_NA11830	NA12286_NA12286 NA12286_NA12286	8	8359387 12601971	0 0	1468	8.865003999999999	cM	0	0	0
NA11830_NA11830 NA11830_NA11830	NA11920_NA11920 NA11920_NA11920	12	111221408 115426798	0 0	892	5.113388	cM	0	0	0
NA11830_NA11830 NA11830_NA11830	NA12749_NA12749 NA12749_NA12749	8	11368731 13244335	0 0	511	6.03404	cM	0	0	0
NA11830_NA11830 NA11830_NA11830	NA12751_NA12751 NA12751_NA12751	8	10710199 13397806	0 0	821	7.800283	cM	0	0	0
NA11830_NA11830 NA11830_NA11830	NA12812_NA12812 NA12812_NA12812	8	11085161 13244335	0 0	639	6.796869	cM	0	0	0
NA11830_NA11830 NA11830_NA11830	NA12829_NA12829 NA12829_NA12829	1	147109122 153105865	0 0	637	5.762878	cM	0	0	0
NA11830_NA11830 NA11830_NA11830	NA12842_NA12842 NA12842_NA12842	1	147351398 153224122	0 0	638	5.832962	cM	0	0	0
NA11830_NA11830 NA11830_NA11830	NA12842_NA12842 NA12842_NA12842	9	37034669 71218049	0 0	574	5.566982	cM	0	0	0
NA11831_NA11831 NA11831_NA11831	NA12414_NA12414 NA12414_NA12414	11	8714325 12962397	0 0	1529	7.260509	cM	0	0	0
NA11831_NA11831 NA11831_NA11831	NA12414_NA12414 NA12414_NA12414	15	30134414 33114882	0 0	509	5.606453	cM	0	0	0
NA11831_NA11831 NA11831_NA11831	NA12414_NA12414 NA12414_NA12414	18	6939947 8861617	0 0	699	6.062698	cM	0	0	0
NA11831_NA11831 NA11831_NA11831	NA12717_NA12717 NA12717_NA12717	15	29668495 33221748	0 0	701	6.610035000000001	cM	0	0	0
NA11831_NA11831 NA11831_NA11831	NA11992_NA11992 NA11992_NA11992	17	7224921 9722150	0 0	568	5.907780000000001	cM	0	0	0
NA11831_NA11831 NA11831_NA11831	NA12234_NA12234 NA12234_NA12234	8	11722046 13740033	0 0	636	6.173693	cM	0	0	0
NA11831_NA11831 NA11831_NA11831	NA12275_NA12275 NA12275_NA12275	12	128831342 130112785	0 0	570	5.955704	cM	0	0	0
NA11831_NA11831 NA11831_NA11831	NA12006_NA12006 NA12006_NA12006	12	14466020 20059388	0 0	1333	5.5845199999999995	cM	0	0	0
NA11831_NA11831 NA11831_NA11831	NA12287_NA12287 NA12287_NA12287	2	119104977 122951998	0 0	891	5.174087999999999	cM	0	0	0
NA11831_NA11831 NA11831_NA11831	NA12748_NA12748 NA12748_NA12748	15	31447348 33544157	0 0	511	5.606433999999999	cM	0	0	0
NA11831_NA11831 NA11831_NA11831	NA12749_NA12749 NA12749_NA12749	2	13410881 16786486	0 0	954	5.009453	cM	0	0	0
NA11831_NA11831 NA11831_NA11831	NA12761_NA12761 NA12761_NA12761	18	4176633 6404501	0 0	701	6.485201	cM	0	0	0
NA11831_NA11831 NA11831_NA11831	NA12778_NA12778 NA12778_NA12778	10	88946889 94365025	0 0	1335	6.055405	cM	0	0	0
NA11831_NA11831 NA11831_NA11831	NA12812_NA12812 NA12812_NA12812	15	31313252 33407307	0 0	510	5.3401760000000005	cM	0	0	0
NA11831_NA11831 NA11831_NA11831	NA12829_NA12829 NA12829_NA12829	14	96045797 98497179	0 0	828	5.485245	cM	0	0	0
NA11831_NA11831 NA11831_NA11831	NA12872_NA12872 NA12872_NA12872	15	27505235 31308378	0 0	638	6.060974	cM	0	0	0
NA11832_NA11832 NA11832_NA11832	NA12546_NA12546 NA12546_NA12546	22	17747195 20010730	0 0	576	6.592144	cM	0	0	0
NA11832_NA11832 NA11832_NA11832	NA12718_NA12718 NA12718_NA12718	7	138617682 141850772	0 0	639	5.175064	cM	0	0	0
NA11832_NA11832 NA11832_NA11832	NA11992_NA11992 NA11992_NA11992	7	41086556 45582776	0 0	1087	5.180428	cM	0	0	0
NA11832_NA11832 NA11832_NA11832	NA12154_NA12154 NA12154_NA12154	15	85901589 89595518	0 0	1278	6.068962	cM	0	0	0
NA11832_NA11832 NA11832_NA11832	NA12249_NA12249 NA12249_NA12249	2	84287599 88618096	0 0	703	5.031097	cM	0	0	0
NA11832_NA11832 NA11832_NA11832	NA12272_NA12272 NA12272_NA12272	2	4451952 6071757	0 0	572	5.000361	cM	0	0	0
NA11832_NA11832 NA11832_NA11832	NA12812_NA12812 NA12812_NA12812	2	86055946 99277992	0 0	703	5.426598	cM	0	0	0
NA11832_NA11832 NA11832_NA11832	NA12814_NA12814 NA12814_NA12814	3	186791817 189012108	0 0	703	5.475296	cM	0	0	0
NA12383_NA12383 NA12383_NA12383	NA12399_NA12399 NA12399_NA12399	12	54898853 63787694	0 0	1911	7.251144	cM	0	0	0
NA12383_NA12383 NA12383_NA12383	NA11992_NA11992 NA11992_NA11992	16	78677032 79936791	0 0	830	5.065849	cM	0	0	0
NA12383_NA12383 NA12383_NA12383	NA12272_NA12272 NA12272_NA12272	16	1633100 5378429	0 0	635	6.680648	cM	0	0	0
NA12383_NA12383 NA12383_NA12383	NA12275_NA12275 NA12275_NA12275	2	190216503 197163582	0 0	1150	6.138275	cM	0	0	0
NA12383_NA12383 NA12383_NA12383	NA12282_NA12282 NA12282_NA12282	16	83281707 84702097	0 0	830	5.109993	cM	0	0	0
NA12383_NA12383 NA12383_NA12383	NA12750_NA12750 NA12750_NA12750	6	40380338 43355851	0 0	763	5.583881	cM	0	0	0
